pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
NM3500119,0.00019807018449578443,0.001268841446644822,3400.0,13395
WI1330074,0.00019801870711628556,0.0014923666841794336,4000.0,13396
UTAH02002,0.00019689528917722147,0.003190385112376882,8600.0,13397
UTAH11011,0.00019687769052041277,0.004228737147304928,11400.0,13398
CO0115724,0.00019685072530390462,0.0009643167280045512,2600.0,13399
TX2500019,0.00019591988713473304,0.0019195136235450718,5200.0,13400
ID4010069,0.0001958746144202158,0.0016238285180405557,4400.0,13401
ID4430026,0.00019566622643389094,0.001474637228984477,4000.0,13402
WI1570086,0.00019553175059220876,0.0025051603795693245,6800.0,13403
083890040,0.000195283031347003,0.008609733298130506,23400.0,13404
SD4602135,0.0001951422296257979,0.006250424554563974,17000.0,13405
OH0903912,0.00019482339135855776,0.7729787477415945,2105800.0,13406
NC0234139,0.00019444808506256672,0.0007327283572744764,2000.0,13407
MO2010082,0.0001936962335481338,0.002189685585830947,6000.0,13408
OK3005902,0.00019299630241027512,0.005163529542681536,14200.0,13409
CA1907014,0.00019286978054747783,0.003561226490724002,9800.0,13410
NH1932080,0.00019258092220954772,0.0009434001550896315,2600.0,13411
084690483,0.00019194304477790857,0.0008679464969487834,2400.0,13412
NH1932210,0.0001918395096200053,0.0017349566434534322,4800.0,13413
VA4133890,0.0001916475640192192,0.004621921939582741,12800.0,13414
VA4159500,0.0001915506076868417,0.004114316701770716,11400.0,13415
WA5302236,0.00019075361926909983,0.003450272153731564,9600.0,13416
WV3303030,0.00019050052865243432,0.0010767794862148203,3000.0,13417
WI2300167,0.00019047737408236747,0.12295327103542973,342600.0,13418
PA1460037,0.00019029616578486732,0.6938494151101936,1935200.0,13419
GA0750039,0.00018946573475525042,0.00506907078797233,14200.0,13420
NC0286164,0.00018924079126136442,0.0015688331769604152,4400.0,13421
WA5353780,0.00018922485665884333,0.003280011342463929,9200.0,13422
NH0262010,0.0001890742422308542,0.0020661873359032724,5800.0,13423
TX1012868,0.0001890164209143692,0.0017806512667625772,5000.0,13424
TX1013239,0.0001890164209143692,0.0017806512667625772,5000.0,13425
VA5067077,0.0001890164209143692,0.0029202680774906265,8200.0,13426
OR4105317,0.0001890164209143692,0.0007834865573755339,2200.0,13427
OR4101221,0.0001889957275142882,0.0010682737933023101,3000.0,13428
TX1090061,0.00018894245721829469,0.003631107145577342,10200.0,13429
GA1910050,0.0001887833684875383,0.002560976307589689,7200.0,13430
NC0113141,0.00018854525619517112,0.003410328200644328,9600.0,13431
NH1942010,0.00018843412953060062,0.008804821984994642,24800.0,13432
WY5600970,0.00018837632163735388,0.004046136191840114,11400.0,13433
CT1341303,0.00018806035293668396,0.0008503893680295156,2400.0,13434
TX1910009,0.00018781708939571298,0.004034124439020652,11400.0,13435
TX0720012,0.000187070062398524,0.0009868966066770939,2800.0,13436
WA5348800,0.00018682405347537188,0.0028159965012424007,8000.0,13437
MO3010783,0.00018572959833963498,0.006158899545422468,17600.0,13438
NH1972020,0.00018569391221368917,0.003218806181396764,9200.0,13439
NV0000191,0.00018517112413331155,0.00432617697445936,12400.0,13440
TX1390012,0.00018477840712654192,0.00306367875080008,8800.0,13441
WA5302200,0.00018447967954845828,0.5462606145415064,1571600.0,13442
CO0112810,0.000184477629684643,0.0009037043880477974,2600.0,13443
CT0710021,0.00018440960338554865,0.003960935025674656,11400.0,13444
OR4101200,0.00018440960338554865,0.004099915202014118,11800.0,13445
SD4600175,0.00018400138201833167,0.010053757741649088,29000.0,13446
WA5348475,0.00018391616883657485,0.007138327435377506,20600.0,13447
NM3554107,0.00018387326346862466,0.0057509025107195175,16600.0,13448
NH0762040,0.00018303438043328117,0.0028968185497800104,8400.0,13449
PA4140094,0.0001828235235275625,0.004684684162110289,13600.0,13450
TX1110042,0.00018254970515645835,0.0022012554441922954,6400.0,13451
MO3031364,0.00018220594393812412,0.0030896862715316022,9000.0,13452
TX1460033,0.00018217583537793477,0.000755131842020925,2200.0,13453
083890041,0.00018183379612533767,0.004316726008080209,12600.0,13454
NH0512110,0.00018154503771596774,0.0022575514220502624,6600.0,13455
CA3200134,0.0001814359879786853,0.0037603256086900737,11000.0,13456
IL1130900,0.0001812618881607716,0.0006830395141498898,2000.0,13457
TX1840012,0.00018055209550339553,0.0017009121007555718,5000.0,13458
UTAH19064,0.00017998529142857386,0.0017633953550478003,5200.0,13459
083090047,0.00017976923095089454,0.006232216284439128,18400.0,13460
AR0000800,0.0001797357019973453,0.02770109834762168,81800.0,13461
OR4101392,0.0001797122778821823,0.0008126402403744657,2400.0,13462
AZ0409032,0.0001793931080805062,0.0020955922182441683,6200.0,13463
WI2460128,0.00017914978558928506,0.00270032236231432,8000.0,13464
CT0910021,0.00017852192193699418,0.0010763434326959732,3200.0,13465
NH2002040,0.00017850237726300163,0.0010762255940503448,3200.0,13466
NH1742010,0.00017850237726300163,0.0011434896936784913,3400.0,13467
TX1050068,0.0001784728298421736,0.0024211067555162504,7200.0,13468
CT0180181,0.0001783119342297532,0.00208296241583732,6200.0,13469
NH0162170,0.00017709462066524238,0.014214261530944355,42600.0,13470
TX1000030,0.00017695110146048805,0.0034006565723267487,10200.0,13471
WA5348200,0.00017664021415214002,0.004792492125078918,14400.0,13472
WY5601270,0.00017652063475809217,0.002461141215929125,7400.0,13473
ID4200031,0.00017626079148617976,0.00511429493996449,15400.0,13474
OK1010203,0.0001755432831067126,0.008004033833408784,24200.0,13475
WI7440117,0.00017517930305658796,0.0034326179307056044,10400.0,13476
TX1100002,0.00017394519056429219,0.16465366019251934,502400.0,13477
MO6036060,0.00017381511610761502,0.0025544151353853583,7800.0,13478
NM3548801,0.00017367930353546585,0.004123138726752521,12600.0,13479
WY5601607,0.00017362479884909505,0.003271305387293319,10000.0,13480
ID3140091,0.0001734721523948535,0.0032030607530005926,9800.0,13481
CA1400066,0.00017265471956681247,0.0024723012016911587,7600.0,13482
AZ0402112,0.000172592073689588,0.003511995377066165,10800.0,13483
GA1010001,0.00017257134299677334,0.0012355536522222872,3800.0,13484
GA2510021,0.00017257134299677334,0.0013005827918129338,4000.0,13485
KS2000701,0.0001719752943164968,0.0009720680061398538,3000.0,13486
NH2312090,0.00017194525622196694,0.0007775185757707315,2400.0,13487
PA4190291,0.00017194525622196694,0.0019437964394268287,6000.0,13488
TX1840171,0.00017194525622196694,0.0018790032247792679,5800.0,13489
ID1110020,0.00017165271929735416,0.00226390428309911,7000.0,13490
NH2342060,0.0001715283683329913,0.005429434164491628,16800.0,13491
ID3140103,0.000171510990828716,0.0025851829093406858,8000.0,13492
SD4600626,0.00017144548625646272,0.0018089368918491617,5600.0,13493
TX0200127,0.00017120553046012609,0.0055482442248269235,17200.0,13494
VA5025480,0.00017086058705887723,0.0007082293300145,2200.0,13495
WA5342635,0.00017076303439499018,0.005984338359553544,18600.0,13496
NC0392090,0.0001707430277851339,0.0007077420384330218,2200.0,13497
ID3140068,0.00016961353969613453,0.001597864158357083,5000.0,13498
GA0510035,0.00016938440471375255,0.003255239353613729,10200.0,13499
MT0002956,0.00016918190649982938,0.000765022995563859,2400.0,13500
TX2440002,0.00016888549609351698,0.003309291520239988,10400.0,13501
083090021,0.00016864103091169267,0.000889673414438277,2800.0,13502
WI7010072,0.0001680125985430314,0.005254837253478682,16600.0,13503
TX1000038,0.0001676372947967116,0.0007580384219971617,2400.0,13504
WI7441240,0.00016744086504832912,0.003785750935464419,12000.0,13505
CA4700541,0.00016744086504832912,0.004101230180086454,13000.0,13506
WV3301904,0.0001674254778272076,0.0013879811140770635,4400.0,13507
NH1162010,0.00016629150885360698,0.0008772784041586629,2800.0,13508
WA5314446,0.00016578861543842816,0.000624732405083454,2000.0,13509
KS2004307,0.0001656734051939072,0.035522571247677284,113800.0,13510
NY5030110,0.0001651583236543456,0.01860848357319246,59800.0,13511
MO1010546,0.00016507780557336625,0.0021771886435119616,7000.0,13512
VA4193650,0.00016505333657546012,0.003420789311089473,11000.0,13513
VA4103100,0.00016496023903925488,0.0008080941419728038,2600.0,13514
NM3577407,0.00016467935441268506,0.003909480345980846,12600.0,13515
NH0453020,0.00016448510939644155,0.0008057666145439445,2600.0,13516
MT0001262,0.00016437911824208,0.0010530158222421412,3400.0,13517
GA0650013,0.0001643285378271109,0.0026007679841838303,8400.0,13518
AZ0413029,0.00016424303655325508,0.004951266260244849,16000.0,13519
WA5323145,0.0001641768076327977,0.0021653055046658874,7000.0,13520
ND5101130,0.00016398801005754768,0.006179472797765752,20000.0,13521
WA5317794,0.00016384845884446513,0.003519302073346973,11400.0,13522
NH1722010,0.00016384509012985416,0.0043836019278252186,14200.0,13523
NH1391010,0.00016371391248473587,0.006786058537488377,22000.0,13524
NH2533010,0.0001634801252638521,0.0030801672228622044,10000.0,13525
UTAH11036,0.000163240290694628,0.001906902035110852,6200.0,13526
VA2171475,0.0001625200105331966,0.0008573816935531357,2800.0,13527
TX1810143,0.0001624991346553903,0.0010409726108932132,3400.0,13528
AZ0401372,0.00016224736533088316,0.0007336657212093848,2400.0,13529
AR0000689,0.00016207902994612246,0.06272441235847968,205400.0,13530
NY0100202,0.0001615283396364469,0.000730414361758334,2400.0,13531
093534005,0.00016088994424129396,0.001636937109313917,5400.0,13532
WA5341996,0.00016052256130595098,0.005202042079637106,17200.0,13533
CT1310011,0.0001592217768601661,0.7561035382592991,2520400.0,13534
NY4941316,0.00015815904810566927,0.008880136464661873,29800.0,13535
LA1103113,0.00015784778841715442,0.0029740470488329933,10000.0,13536
TX0010038,0.00015695263941067046,0.0016560215489041961,5600.0,13537
MO3036251,0.00015641844862070617,0.0050100980906103935,17000.0,13538
NY6000611,0.0001561745484481969,0.0016478118405125308,5600.0,13539
CA4900785,0.00015583183163588846,0.0030535064937166454,10400.0,13540
063501111,0.0001553075646645672,0.0036284707637649354,12400.0,13541
ND4700519,0.0001552028104206701,0.004795708337040649,16400.0,13542
SD4602322,0.00015512780999555868,0.0009352957760344829,3200.0,13543
WA5316610,0.00015470851939071935,0.0020404295435241027,7000.0,13544
MN1540002,0.00015440819114724273,0.0006400329745284044,2200.0,13545
OR4101463,0.00015366557319971899,0.0013897194984548186,4800.0,13546
WA5376998,0.00015344095398905422,0.006418057411669836,22200.0,13547
WA5354775,0.00015343520182671116,0.005030180745228647,17400.0,13548
OK2005111,0.00015310092900118363,0.04938452939555852,171200.0,13549
MT0000592,0.0001530858674611563,0.0028266400522187073,9800.0,13550
NV0000126,0.0001529450377045135,0.0008645019532677707,3000.0,13551
GA1710000,0.0001528843134945038,0.0011522116234142267,4000.0,13552
OR4100683,0.00015275283695377975,0.0008058545259306765,2800.0,13553
ID2290043,0.0001523701933907069,0.0010909201126007588,3800.0,13554
OR4101560,0.00015204042211755742,0.007619913416643868,26600.0,13555
CT0340211,0.000151865636961729,0.002804109217336152,9800.0,13556
WA5302600,0.0001511078392230631,0.23345876353335976,820000.0,13557
083090030,0.00015103669935965616,0.0017643449920346922,6200.0,13558
083090007,0.00015080197947533184,0.0022730362535407864,8000.0,13559
PA2400068,0.00015072409374536315,0.001419913926848243,5000.0,13560
TX0570094,0.00015028290161335487,0.00441716378951881,15600.0,13561
NY4110693,0.0001501570970591357,0.0019804014556916256,7000.0,13562
LA1015009,0.00014987027929152141,0.003614388398275754,12800.0,13563
VT0005111,0.00014937902295353344,0.0005628970121500052,2000.0,13564
NC0118164,0.00014933633982602119,0.0006752834059140973,2400.0,13565
SD4600405,0.00014929369712167576,0.0010688934183927827,3800.0,13566
PA3480056,0.00014863699769933998,0.0017923228093611322,6400.0,13567
TX0200361,0.0001484131154898419,0.00570442379215951,20400.0,13568
NM3501232,0.000148058453573903,0.0005579207809266829,2000.0,13569
CT0787101,0.00014766697785787304,0.0036725409853886055,13200.0,13570
ND3001490,0.00014757523983299458,0.003002939526614971,10800.0,13571
NC0181020,0.0001474704491167716,0.0058904733716805815,21200.0,13572
WA5378970,0.00014738184626342666,0.001777187704490807,6400.0,13573
CT0968011,0.0001472204237187208,0.002940243251703883,10600.0,13574
TX1520080,0.0001472020302318119,0.0024961210491753153,9000.0,13575
WA5310590,0.00014720141045242066,0.009041467065328523,32600.0,13576
CA5000054,0.000146849973920412,0.0026561612709378344,9600.0,13577
NV0002046,0.0001467346640672954,0.004644632289951907,16800.0,13578
MT0003146,0.00014664427203952497,0.001989330465632363,7200.0,13579
VA4057250,0.0001462188617543695,0.0006611864941206248,2400.0,13580
WI1220088,0.00014595301274641473,0.0026949361062064375,9800.0,13581
MO6036136,0.00014592213454081563,0.001649611811260677,6000.0,13582
OH7300111,0.00014563934265473754,0.545621905308425,1988400.0,13583
WA5329790,0.00014560163089097887,0.0015911223140933494,5800.0,13584
OH7401212,0.00014499725192774574,0.0034422281326911158,12600.0,13585
PA4180058,0.00014494556685923742,0.0016931910329737714,6200.0,13586
GA0290029,0.00014454642408637808,0.0037038687940233513,13600.0,13587
CT1030021,0.00014417068486806986,0.35111585940912193,1292600.0,13588
WI6320314,0.00014405775193051295,0.001791388995368222,6600.0,13589
GA1030079,0.00014397036955615078,0.004068869038250012,15000.0,13590
KS2000508,0.00014349861564934212,0.000648885823989915,2400.0,13591
VA4159800,0.00014348686952038166,0.0006488327092157082,2400.0,13592
WA5357214,0.00014339670561529203,0.0014049208277194744,5200.0,13593
TX1700427,0.00014313443396348397,0.0007011756182831425,2600.0,13594
MT0003283,0.00014224250623770475,0.0024656223398881,9200.0,13595
WY5600209,0.00014212585679543923,0.0010711305852401797,4000.0,13596
GA2770132,0.000141623189722091,0.004749672959754156,17800.0,13597
GA0310037,0.000141623189722091,0.004803040071661506,18000.0,13598
VA4127885,0.00014127579305559464,0.0009582516769087228,3600.0,13599
WA5339003,0.0001412060238773667,0.0015962974057517462,6000.0,13600
093200366,0.00014085299511184518,0.0008492301372248223,3200.0,13601
WA5372807,0.00014084593743574227,0.001486078273962077,5600.0,13602
WA5342948,0.00014081591887219743,0.003502152214092525,13200.0,13603
WA5368060,0.0001405532482518224,0.0005826032472102406,2200.0,13604
KS2016303,0.0001402249067671378,0.0007397628614956405,2800.0,13605
NH0771020,0.00014020476269347787,0.0032756220437339043,12400.0,13606
WY5601115,0.00014010576919498498,0.002270198347891725,8600.0,13607
CA1500555,0.00013977502923560276,0.0022648392159039027,8600.0,13608
MT0000315,0.00013969723836069432,0.003684895614313382,14000.0,13609
TX2490013,0.00013936949482827357,0.0006827322329087816,2600.0,13610
NC0392378,0.0001393566009013317,0.0006301560638415044,2400.0,13611
CA0500019,0.00013929536019352288,0.000629879139726464,2400.0,13612
VA5117315,0.00013929536019352288,0.0006823690680370026,2600.0,13613
MD0070016,0.00013902784885319787,0.02326077080632416,88800.0,13614
CA2700534,0.0001386156400335075,0.0010969096526787824,4200.0,13615
CT1080011,0.00013856849525859528,0.002663017411190238,10200.0,13616
OK1020623,0.0001377112284400038,0.11800465558365589,454800.0,13617
NH0612050,0.000137581393257853,0.0016071659617880112,6200.0,13618
NH0882050,0.00013739449851540958,0.0024333609264794833,9400.0,13619
PA3060126,0.00013735208858964076,0.0027949134038726215,10800.0,13620
NY2500796,0.00013697868892653182,0.000619403393063732,2400.0,13621
KS2000904,0.00013676088121740993,0.0038135806836659346,14800.0,13622
ID5340010,0.0001367180620452097,0.0006182248653972778,2400.0,13623
TX1160091,0.00013648437527501072,0.0014400590355970705,5600.0,13624
NV0000129,0.00013615928679231324,0.0014366289974997882,5600.0,13625
NY0901535,0.00013604378684695012,0.0009227637945575154,3600.0,13626
MT0000009,0.00013603275499556985,0.0025117644107918607,9800.0,13627
MO4031196,0.00013512963260565967,0.0008147228701080965,3200.0,13628
WV3302208,0.00013501294090656105,0.0013736575909063743,5400.0,13629
OK1010808,0.00013471790381422338,0.1310245419532427,516200.0,13630
FL1650792,0.0001341736116972555,0.0016179176677518596,6400.0,13631
GA1850002,0.0001341301059816442,0.9201450199082417,3641000.0,13632
NC0136300,0.00013384057069365033,0.0006052131486066216,2400.0,13633
GA1170050,0.00013378755588755627,0.318669749598186,1264200.0,13634
VA5117096,0.00013352297388628733,0.0006037770088563546,2400.0,13635
PA5300017,0.00013350075506959538,0.41231107523326155,1639200.0,13636
WA5306794,0.00013339696774158542,0.002262027083128997,9000.0,13637
OH3400612,0.00013314378308660428,0.0007024060720544109,2800.0,13638
OK2002412,0.00013248283226312065,0.6517421502510486,2611000.0,13639
MT0000077,0.00013240528990607564,0.0014469138153493629,5800.0,13640
ND0900489,0.00013236314405691593,0.0017955971367796567,7200.0,13641
ID1090008,0.00013163869211864118,0.0012401176720101984,5000.0,13642
GA1790000,0.00013114146153091116,0.25262143250857144,1022400.0,13643
NE3112301,0.00013103844192448235,0.0004937851779833075,2000.0,13644
GA2090001,0.0001308120324459113,0.0037462832851961536,15200.0,13645
