pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
NC0496055,0.23726851851851852,13.411294723042607,30000.0,460
MD0070019,0.23726851851851852,13.50070335452956,30200.0,461
NY2602371,0.23726851851851852,36.12108712072809,80800.0,462
WI7720169,0.23604957805907176,61.81976673109352,139000.0,463
MN1480002,0.2352664052930805,75.00144121132101,169200.0,464
IA9271068,0.23513849984438218,12.936474233448,29200.0,465
IA7614063,0.2350261159751036,1.4170182221717584,3200.0,466
NC0111010,0.2328042328042328,3736.091007146265,8517600.0,467
AL0000755,0.23175381263616557,30.04171066400677,68800.0,468
MD0110005,0.2300509158616827,30.081034676304302,69400.0,469
MI0001330,0.22890622531066254,84.44610532300707,195800.0,470
AR0000672,0.2288658606793322,71.83983815670994,166600.0,471
RI1592024,0.2277162447257384,635.1589512078295,1480400.0,472
TN0000494,0.2277162447257384,6536.937166037889,15236000.0,473
IL1110950,0.2277162447257384,58.86504195198204,137200.0,474
OH3300912,0.2277162447257384,9.61061909420115,22400.0,475
MO4024096,0.2277162447257384,144.7599501064048,337400.0,476
MO6010708,0.2277162447257384,82.71997148937417,192800.0,477
IA3742004,0.2277162447257384,33.122312235371815,77200.0,478
NY5600108,0.2277162447257384,73.1951614942284,170600.0,479
KS2012702,0.2277162447257384,87.26785373930865,203400.0,480
TX1400002,0.22751322751322753,1.2859889574150962,3000.0,481
IN5227005,0.22590741821449808,4.42662940719659,10400.0,482
KS2012512,0.22540985863563404,1.274099938128081,3000.0,483
043740039,0.2252666172412212,73.8508365159473,174000.0,484
KS2020702,0.22325195901145267,65.70306677188282,156200.0,485
OH7004511,0.22325195901145267,79.16336214128262,188200.0,486
MN1760001,0.22325195901145267,52.24277140248301,124200.0,487
NE3100307,0.22325195901145267,5.973006070171165,14200.0,488
NE3116902,0.22220153884338545,17.83470764856532,42600.0,489
WI7720165,0.22220153884338545,86.41041452262634,206400.0,490
OH1801212,0.22220153884338545,4768.816616978353,11390800.0,491
WI6490336,0.22220153884338545,5.609978462224771,13400.0,492
IL2010300,0.22220153884338545,2394.5397621299107,5719600.0,493
FL6521715,0.22214212482378573,586.5463925230231,1401400.0,494
WI4360436,0.22214212482378573,153.6890504741359,367200.0,495
IL1110650,0.22214212482378573,76.50969070444457,182800.0,496
MO4024108,0.22115384615384615,1.4167158313061745,3400.0,497
CT0910011,0.22055455093429777,17.286962398548518,41600.0,498
NY3304336,0.22014012282178372,5980.916986203911,14419800.0,499
IL0312010,0.22014012282178372,530.6582055333141,1279400.0,500
IL0990300,0.22014012282178372,266.61489332250613,642800.0,501
ND3400720,0.21941137566137567,18.1895162901048,44000.0,502
IN5230004,0.21941137566137567,66.80513255638492,161600.0,503
KS2016505,0.21941137566137567,7.854563852545256,19000.0,504
IA0848015,0.21941137566137567,6.945088038040016,16800.0,505
KY0710378,0.21941137566137567,184.29287186656185,445800.0,506
TX1460012,0.21941137566137567,19.760429060613856,47800.0,507
MI0003370,0.21941137566137567,152.9572960758813,370000.0,508
NY3800144,0.21941137566137567,15.461088846589083,37400.0,509
OH6001711,0.21941137566137567,35.88295486320675,86800.0,510
NJ0122001,0.21941137566137567,63.16722929836396,152800.0,511
IL1434750,0.21941137566137567,114.42859338865931,276800.0,512
OH5002303,0.21941137566137567,968.8397813065822,2343600.0,513
NY3704359,0.21941137566137567,28.937866825166733,70000.0,514
NJ0314001,0.21941137566137567,9.921554340057165,24000.0,515
MN1270012,0.21941137566137567,35.38687714620389,85600.0,516
OH0401812,0.21941137566137567,35.13883828770246,85000.0,517
MI0005480,0.21941137566137567,770.8220926029413,1864600.0,518
NJ1306001,0.21941137566137567,25.217283947645296,61000.0,519
NM3552206,0.21941137566137567,18.850953246108613,45600.0,520
NC0424015,0.21941137566137567,3.472544019020008,8400.0,521
WI1140131,0.21941137566137567,17.61075895360147,42600.0,522
IL1250200,0.21941137566137567,34.22936247319722,82800.0,523
OH3900811,0.21941137566137567,43.07608175974819,104200.0,524
TN0000522,0.21941137566137567,786.2005018300299,1901800.0,525
NY3202419,0.21941137566137567,34.72544019020008,84000.0,526
MI0006760,0.21941137566137567,108.475660784625,262400.0,527
MN1850011,0.21875,6.759292540413474,16400.0,528
MN1450007,0.21875,9.067343651774173,22000.0,529
OK2006201,0.21875,864.7772931887532,2098200.0,530
NY2701047,0.21875,823.2323731842606,1997400.0,531
TX1090001,0.21875,68.08750778514062,165200.0,532
IA5432042,0.21875,13.271293890324017,32200.0,533
FL3054128,0.21875,3.7917982543782904,9200.0,534
MN1290001,0.21875,20.8548903990806,50600.0,535
NJ0510001,0.21875,73.52791397620511,178400.0,536
NC0454010,0.21875,779.7091236557446,1891800.0,537
IN5245041,0.21875,1032.5231507465753,2505200.0,538
CA2910001,0.21875,168.24043993882808,408200.0,539
IA9630012,0.2177378666754104,23.219867007646247,56600.0,540
OH0200412,0.2169442460277502,3.760497432619143,9200.0,541
MN1280004,0.21494708994708991,18.224407463368,45000.0,542
MI0001300,0.21494708994708991,10.610655012005369,26200.0,543
IL0314710,0.21494708994708991,117.2031893310822,289400.0,544
NC0111025,0.21494708994708991,59.695059113343184,147400.0,545
MN1470008,0.21494708994708991,97.92581610316405,241800.0,546
MN1660010,0.21494708994708991,113.9632946709279,281400.0,547
MI0003250,0.21494708994708991,120.2810892582288,297000.0,548
MO2010519,0.21494708994708991,107.40250798411542,265200.0,549
MO4010668,0.21494708994708991,21.221310024010737,52400.0,550
MI0002270,0.21494708994708991,14.822518070205973,36600.0,551
MO2010796,0.21428571428571427,164.88770971656723,408400.0,552
NY2902839,0.21428571428571427,365.22385457788124,904600.0,553
NJ0251001,0.21428571428571427,70.08938885111672,173600.0,554
NY3304307,0.21428571428571427,143.4894515995788,355400.0,555
OK2000704,0.2138966697790227,10.23639586820863,25400.0,556
NY5903451,0.2138966697790227,102.76696639343311,255000.0,557
NY3203519,0.2138966697790227,20.47279173641726,50800.0,558
CA4910012,0.2138966697790227,34.81986626036321,86400.0,559
NY3503554,0.2138966697790227,77.05507440950748,191200.0,560
AZ0420033,0.2138966697790227,8.221357311474648,20400.0,561
MN1090005,0.2138966697790227,153.8683441922069,381800.0,562
IN5262004,0.2138966697790227,127.59224141239577,316600.0,563
OH2201212,0.2138966697790227,19.908580940531746,49400.0,564
MD0180022,0.2138966697790227,12.090231340403895,30000.0,565
MD0300002,0.2138966697790227,27057.4541305703,67138800.0,566
IL0312850,0.2138966697790227,34.2556554644777,85000.0,567
IN5245048,0.2138966697790227,106.07162962647683,263200.0,568
WI2410607,0.2138966697790227,56.25987650401279,139600.0,569
NH2011010,0.2138966697790227,41.5903958109894,103200.0,570
NY1400443,0.2138966697790227,1239.893524729554,3076600.0,571
NJ1207001,0.2138966697790227,80.11793301574315,198800.0,572
MI0005400,0.2138966697790227,33.36903849951475,82800.0,573
DE0000663,0.2138966697790227,906.0419366498678,2248200.0,574
NY2902835,0.21323529411764705,1816.6052415890006,4521600.0,575
NY3304331,0.21323529411764705,13.338485054130135,33200.0,576
ND3900973,0.21323529411764705,150.98200853440073,375800.0,577
MI0002080,0.21323529411764705,3.535502062540518,8800.0,578
MN1690042,0.21323529411764705,80.99513816001914,201600.0,579
OH3102612,0.21323529411764705,3.6158543821437115,9000.0,580
MI0003726,0.21323529411764705,631.8906413595143,1572800.0,581
TX1140001,0.21323529411764705,37.12277165667543,92400.0,582
NY1200257,0.21270374022954555,9.538090021103383,23800.0,583
KS2000304,0.21210129164992828,116.21094926733986,290800.0,584
NY1000239,0.21153707249448084,102.27099354527915,256600.0,585
NC0392355,0.2105752623887339,1.666349034450473,4200.0,586
MO5010217,0.2105752623887339,1.1108993563003153,2800.0,587
MI0002280,0.21000303582270793,486.1221580685306,1228600.0,588
KS2012901,0.20899470899470898,0.8662979875920298,2200.0,589
OH3102212,0.20825323593489684,57.12976881711548,145600.0,590
MI0005810,0.20819444444444443,30.83195161134619,78600.0,591
OH4501512,0.20819444444444443,38.75568472265908,98800.0,592
SC2510002,0.20819444444444443,22.359048878457163,57000.0,593
OH2903012,0.20819444444444443,43.69821131684435,111400.0,594
IA9905003,0.20819444444444443,1.8828672739753398,4800.0,595
MI0006600,0.20819444444444443,58.36888549323554,148800.0,596
IA0345054,0.20817141623488775,8.079744924935463,20600.0,597
IL1190970,0.20817141623488775,22.35657576317094,57000.0,598
NC0136035,0.20817141623488775,188.34434528902958,480200.0,599
PA4410156,0.20817141623488775,152.7307123189257,389400.0,600
VA4119800,0.20817141623488775,48.243137173158345,123000.0,601
MN1220002,0.20817141623488775,19.92480787314182,50800.0,602
WI2410169,0.20800103382070598,135.51888373336172,345800.0,603
ND2000203,0.20595238095238091,39.890480257418076,102800.0,604
VA3730750,0.20565476190476192,982.9565755530068,2536800.0,605
AL0000967,0.20552248677248675,1172.3766928694624,3027600.0,606
AZ0420197,0.20552248677248675,18.664472386150116,48200.0,607
KS2015704,0.20552248677248675,90.99898362542069,235000.0,608
MN1430010,0.20552248677248675,15.334296815177273,39600.0,609
OH1203412,0.20552248677248675,15.798972476243252,40800.0,610
TX2410005,0.20552248677248675,76.98126784993035,198800.0,611
IN5242018,0.20552248677248675,9.061175390786572,23400.0,612
CO0142700,0.20552248677248675,17.890012951040152,46200.0,613
MN1270021,0.20552248677248675,25.247377584584804,65200.0,614
PA5040080,0.20552248677248675,107.5724155367739,277800.0,615
AL0000179,0.20552248677248675,36.012363732613295,93000.0,616
MN1080005,0.20552248677248675,24.395472205963845,63000.0,617
NJ1340001,0.20552248677248675,147.534522388448,381000.0,618
MI0006440,0.20552248677248675,5.808445763324725,15000.0,619
NJ1315001,0.20552248677248675,9.91308076940753,25600.0,620
KS2014905,0.20552248677248675,10.455202373984505,27000.0,621
IN5246029,0.20552248677248675,23.388674940320893,60400.0,622
MO5010096,0.20552248677248675,92.78024032617361,239600.0,623
MN1640014,0.20552248677248675,9.525851051852548,24600.0,624
TX0080015,0.20552248677248675,28.654999099068643,74000.0,625
MN1310024,0.2049019607843137,14.515877433787043,37600.0,626
MN1270024,0.2049019607843137,74.27805367714434,192400.0,627
NC0136065,0.20486111111111108,155.78298266486817,403600.0,628
MI0004150,0.20486111111111108,13.663819589535017,35400.0,629
NC0184020,0.20486111111111108,43.30736039394997,112200.0,630
IA9433050,0.20486111111111108,6.947704876034755,18000.0,631
SC0420002,0.20486111111111108,989.2759776265042,2563000.0,632
IA7245047,0.20486111111111108,34.043753892570294,88200.0,633
GA1550002,0.20486111111111108,5.789754063362295,15000.0,634
MD0070004,0.20486111111111108,2.6246885087242404,6800.0,635
MN1060003,0.20486111111111108,12.197081893483235,31600.0,636
OH5501711,0.20373015873015873,72.08754653046032,187800.0,637
OH5200412,0.20373015873015873,44.21983684935585,115200.0,638
MN1690045,0.203707130520602,8.52056784618928,22200.0,639
NJ0217001,0.203707130520602,820.9682262612105,2139000.0,640
MN1430009,0.203707130520602,3.2239986445040523,8400.0,641
IN5289012,0.203707130520602,728.1631224229866,1897200.0,642
OH6002112,0.2032271241830065,54.449086917319235,142200.0,643
IN5284015,0.2032271241830065,84.16251268935842,219800.0,644
MN1130007,0.2032271241830065,78.26577613150529,204400.0,645
FL6530485,0.2032271241830065,119.08344607093025,311000.0,646
MO3010614,0.20292207792207792,3.3645059932371697,8800.0,647
VT0005186,0.2026797385620915,4.276984647666571,11200.0,648
GA1110001,0.2026797385620915,33.14663101941592,86800.0,649
KY0210067,0.2026797385620915,114.56208877678314,300000.0,650
IL0110850,0.2026797385620915,165.35128146782367,433000.0,651
PA5650032,0.20265671035253477,145.93551821280778,382200.0,652
NJ0901001,0.20265671035253477,644.4530812129173,1687800.0,653
ND3900443,0.20265671035253477,14.204084975186943,37200.0,654
VT0005179,0.20239978902953584,40.27015553120681,105600.0,655
MO4010072,0.20239978902953584,27.838270395625923,73000.0,656
OH8200212,0.20239978902953584,1.3728462112911415,3600.0,657
IA5355094,0.201304506251737,24.501650917310197,64600.0,658
FL3050223,0.20105820105820105,4191.247359255377,11064000.0,659
OH8504311,0.20105820105820105,6.667204765265241,17600.0,660
WI6270293,0.20105820105820105,8.485533337610308,22400.0,661
MN1080002,0.20105820105820105,7.424841670409019,19600.0,662
NJ0232001,0.2006025158022928,87.38432549018032,231200.0,663
090400706,0.20039682539682538,2.567491906839209,6800.0,664
SD4600342,0.20039682539682538,31.414018624856205,83200.0,665
MN1730026,0.20039682539682538,10.194453159508624,27000.0,666
KS2004112,0.20039682539682538,136.53015786956735,361600.0,667
NJ1205001,0.20014005602240895,716.6945058570071,1900600.0,668
NJ0228001,0.20000778089013382,92.77784339053137,246200.0,669
NY5903455,0.20000778089013382,104.53523053019254,277400.0,670
PA5020025,0.20000778089013382,470.1447498538869,1247600.0,671
MN1300001,0.20000778089013382,26.378753197957742,70000.0,672
KS2018503,0.20000778089013382,4.748175575632394,12600.0,673
FL3640275,0.20000778089013382,1423.5482582943596,3777600.0,674
OH6203211,0.20000778089013382,178.4711073507541,473600.0,675
NJ0319001,0.20000778089013382,19.821748831608247,52600.0,676
NY5903457,0.19934640522875816,7.061152499689072,18800.0,677
KS2017701,0.19934640522875816,233.31850706419425,621200.0,678
ND0900336,0.19934640522875816,1.8779660903428383,5000.0,679
MN1620013,0.19934640522875816,73.84162667228041,196600.0,680
AR0000018,0.19934640522875816,19.155254121496952,51000.0,681
IL0390350,0.19934640522875816,14.347660930219286,38200.0,682
IN5233009,0.19934640522875816,6.009491489097083,16000.0,683
OH0700011,0.19870096214211672,110.06687436013262,294000.0,684
IL0316000,0.19870096214211672,18837.533731900654,50317000.0,685
OH1400111,0.19870096214211672,53.98518123377933,144200.0,686
AZ0410112,0.19822947947947947,10517.220294434539,28159400.0,687
IA6673016,0.19822947947947947,32.045338368803435,85800.0,688
SD4600334,0.19822947947947947,24.72495804213039,66200.0,689
PA3540047,0.19822947947947947,68.94603103591042,184600.0,690
IL0312700,0.19822947947947947,21.886443221583697,58600.0,691
IN5238007,0.19822947947947947,22.78281632280897,61000.0,692
NE3104507,0.19793550331525014,104.12342542574453,279200.0,693
MO5010331,0.1977124183006536,2.011578759721329,5400.0,694
OH0200811,0.1977124183006536,1740.9096621632702,4673400.0,695
IN5251007,0.1977124183006536,18.476723422625543,49600.0,696
MI0001770,0.1977124183006536,16.092630077770632,43200.0,697
OH7400812,0.19706945333069922,15.520472080328103,41800.0,698
LA1017031,0.19688508314718292,6356.698308583721,17136000.0,699
CA1010007,0.19688508314718292,6346.905075895427,17109600.0,700
AZ0407090,0.19688508314718292,1965.8430798616114,5299400.0,701
OH1500912,0.19688508314718292,65.95593833252717,177800.0,702
NJ1503001,0.19652777777777777,42.13815717790014,113800.0,703
NE3101102,0.19560185185185186,59.70315884999358,162000.0,704
MO4010073,0.19560185185185186,56.16519388110507,152400.0,705
NE3115506,0.19560185185185186,57.34451553740124,155600.0,706
KS2007901,0.19560185185185186,11.277263338332121,30600.0,707
OH4900712,0.19560185185185186,83.14217676887995,225600.0,708
WI8550131,0.19428252734599885,43.26737565174019,118200.0,709
NH2151010,0.19428252734599885,163.99140686953982,448000.0,710
TX0940002,0.19428252734599885,143.27284966236135,391400.0,711
IA3621023,0.19428252734599885,15.374194394019357,42000.0,712
IL0250100,0.19381284078375724,31.258320884676557,85600.0,713
MI0005300,0.19376519376519377,61.33302456860936,168000.0,714
OH6001912,0.19376519376519377,17.45070579987814,47800.0,715
KY0490096,0.19376519376519377,44.46644281224179,121800.0,716
NJ0248001,0.19271477359712655,31.589561323880147,87000.0,717
IN5280004,0.19271477359712655,78.79235410668956,217000.0,718
VA2171250,0.19271477359712655,32.751476223149304,90200.0,719
AL0000255,0.19271477359712655,15.613231458929267,43000.0,720
MN1720007,0.19271477359712655,12.05486707991748,33200.0,721
OH3101112,0.19271477359712655,353.87570650866195,974600.0,722
IA3709001,0.19206349206349205,3.546338850471676,9800.0,723
OK3005305,0.191765873015873,30.78365973532326,85200.0,724
OH8701803,0.19039609307775396,683.7388575643809,1906000.0,725
IL0312490,0.19039609307775396,21.380291663608133,59600.0,726
OH8752812,0.19039609307775396,121.75286897027853,339400.0,727
MI0001960,0.19039609307775396,92.19353955616259,257000.0,728
NY3202405,0.19039609307775396,632.7992364866568,1764000.0,729
MI0005690,0.19039609307775396,168.6029711727487,470000.0,730
NY2102307,0.19039609307775396,132.87349047316195,370400.0,731
OH7700011,0.19039609307775396,393.8852390376129,1098000.0,732
NY2501021,0.19039609307775396,5.596183724031659,15600.0,733
IL0210450,0.19039609307775396,8.394275586047488,23400.0,734
IL0312580,0.19039609307775396,199.6689654356424,556600.0,735
MN1600002,0.19039609307775396,128.4252418720086,358000.0,736
KS2015504,0.18990384615384615,25.54708221887982,71400.0,737
VT0005202,0.18990384615384615,66.40810167820861,185600.0,738
SD4600082,0.18981824163171312,100.71170067018605,281600.0,739
CO0163020,0.18981824163171312,97.34987543474661,272200.0,740
NJ0717001,0.1897347174163783,334.3186744741891,935200.0,741
TX0460001,0.1897347174163783,67.34991260793116,188400.0,742
PR0004605,0.1897347174163783,88.94192280707682,248800.0,743
ND1800410,0.1897347174163783,45.97239257632668,128600.0,744
IL0890350,0.1896531296859476,24.51283053770242,68600.0,745
CO0103005,0.1887678214636459,660.5352088454838,1857200.0,746
NY1900024,0.1887678214636459,8.322487554912945,23400.0,747
MN1120003,0.1887678214636459,12.092503284916244,34000.0,748
SC0410010,0.1887678214636459,3.5566186132106603,10000.0,749
